 44.07 3.36 37.54 -33.02 -2.53 -1.68 -0.02 -4.44 -7.80 -6.55 -11.37 -1.62 -0.69 -3.02 -3.84 -3.91 -3.73 -3.86 0.26 -0.64 8.65 5.62 -1.12 0.06 -2.18 1.31 -3.93 -1.70 -2.69 -1.35 -0.35 1.19 -5.30 -4.81 1.88 -7.53 -13.19 -3.11 -13.68 -3.42
 -32.35 19.92 -13.45 -33.81 4.48 19.03 -11.36 12.36 4.40 3.38 3.43 4.93 7.26 6.81 2.15 3.58 -4.16 -2.06 -3.65 2.16 1.42 6.86 -1.53 2.36 6.85 7.44 6.63 2.71 4.04 4.60 2.64 11.25 5.27 0.56 3.82 9.57 -3.84 22.94 51.82 -34.12
 73.79 46.33 -24.48 68.16 -21.86 28.72 2.64 18.57 23.39 6.32 -21.36 1.37 2.74 14.47 2.86 0.10 -0.78 -4.25 -7.63 2.68 -0.99 -8.71 7.51 11.09 -9.45 1.86 -4.11 -8.54 -1.54 -7.33 1.78 -1.18 12.50 7.82 -0.91 -3.33 -5.20 1.94 -11.41 -8.00
 33.79 -21.17 47.41 -44.75 -32.76 -9.11 -31.00 -3.49 17.96 2.91 7.45 6.05 -0.15 -6.06 -3.72 -5.63 4.10 6.86 -1.72 1.30 -0.35 -5.19 6.27 3.11 -1.98 2.41 -2.43 -5.44 0.90 -1.62 6.85 -2.46 3.23 12.15 -0.53 20.84 0.07 7.58 -11.26 3.68
 169.45 9.92 34.64 -68.39 -36.14 26.84 1.35 7.64 -3.99 0.31 -8.50 7.14 -5.53 -5.58 -3.14 3.14 -5.25 -2.35 -2.61 -4.06 -8.68 -4.30 -6.18 0.05 3.58 -4.64 -3.85 -10.01 -2.08 -3.59 -5.89 8.43 1.07 -7.64 4.87 -4.84 0.46 -7.80 -2.83 0.93
 -19.39 14.91 25.01 51.84 26.35 -9.44 7.83 -4.88 0.03 1.39 10.62 -3.02 0.08 0.87 2.60 -5.40 -6.94 3.98 4.73 -0.89 -0.87 -0.15 8.62 -3.37 -0.63 7.31 -0.43 1.81 4.53 -1.62 -5.26 3.40 -9.53 5.66 -6.03 -9.13 -11.69 -19.34 -5.64 -10.34
 -43.00 -93.14 -45.73 29.38 -6.18 -22.13 14.70 -8.16 -5.10 -4.93 -7.03 -6.65 -5.25 5.00 -7.34 -1.32 4.14 -2.65 0.61 -0.87 -0.69 3.94 2.43 0.64 4.34 4.31 2.31 -0.32 -1.59 -5.40 -2.51 11.96 6.34 -0.57 -8.96 5.82 15.97 -17.73 24.61 -8.50
 126.78 -32.79 10.95 -56.54 2.92 4.09 25.91 5.02 -11.95 0.78 -12.65 1.24 3.13 5.31 4.31 -2.31 -7.38 7.51 3.93 1.63 -2.69 -6.36 0.67 0.33 0.84 2.38 2.98 0.88 2.50 -0.94 -0.56 6.64 5.24 2.62 0.09 -5.95 -17.83 25.96 9.20 -10.13
 59.39 113.19 -16.02 79.61 22.07 -40.64 -11.44 -9.30 2.70 7.06 -4.73 -1.61 -0.62 -8.59 3.62 1.78 -5.91 1.40 -0.17 -3.52 -5.42 4.02 3.15 0.89 5.71 1.09 7.27 -1.28 1.87 -8.20 3.91 4.46 -3.42 -7.08 0.46 -2.69 5.63 3.17 -7.35 -1.92
 -37.19 101.03 -15.61 8.05 -9.91 19.89 5.74 -19.62 -27.86 -2.64 4.43 11.04 -6.88 -5.74 -2.56 2.61 15.87 -7.74 -2.69 -8.61 0.78 0.99 -4.33 2.76 -8.97 0.95 3.37 1.38 4.83 -3.03 5.08 1.23 -11.75 1.82 -12.08 3.12 9.45 -16.67 -26.69 -23.42
